id,name,gender,all_time_final_score
11705,Michelle Monaghan,1,79.29898057
21028,Anton Yelchin,2,79.24207827
1294,Missi Pyle,1,79.22130041
25072,Oscar Isaac,2,79.16303256
7502,Ernest Borgnine,2,78.89662373
236696,Terry Notary,0,78.79847065
1932,Audrey Hepburn,0,78.73635781
13550,Elias Koteas,2,78.67733916
8654,Matthew Modine,2,78.63119786
8944,Jamie Lee Curtis,1,78.50421935
8436,Miranda Richardson,1,78.46643703
586,Sean Young,1,78.43164389
10912,Eva Green,1,78.35450632
13565,Steve McQueen,2,78.26651351
21657,Vera Farmiga,1,78.21105623
1308445,Carrie Coon,1,78.14361193
44079,Charlotte Rampling,1,78.04444504
15033,Justin Long,2,77.98836594
13,Albert Brooks,2,77.9590048
33192,Joel Edgerton,2,77.6022168
12021,Mia Farrow,0,77.54109122
589162,Génesis Rodríguez,1,77.49381073
886,William Fichtner,2,77.46402194
17832,Carla Gugino,1,77.44358562
10430,Fred Ward,2,77.42922781
5587,Hank Azaria,2,77.38512096
3197,Tom Sizemore,2,77.29929928
2165,Rosanna Arquette,1,76.92063522
56731,Jessica Alba,1,76.90549236
4589,Benjamin Bratt,2,76.73992183
54812,Chevy Chase,2,76.50936486
18288,Terrence Howard,2,76.4934473
78452,Gina Carano,1,76.47944522
88995,Adrianne Palicki,1,76.44927917
3292,Nicholas Hoult,2,76.40994316
71070,Amanda Seyfried,1,76.22327814
1936,Martin Balsam,2,76.14396725
9278,Jennifer Garner,1,75.81608902
26485,Jim Belushi,2,75.56449028
59233,Scoot McNairy,2,75.54077365
12834,Barry Pepper,2,75.43345274
40481,Luis Guzmán,2,75.42105862
4139,Tom Skerritt,2,75.36822852
7505,Roddy McDowall,2,75.35053406
5149,Bonnie Hunt,1,75.31101258
527393,Dylan O'Brien,2,75.25111753
6355,Roy Scheider,2,75.21199115
6486,Dan Hedaya,2,75.16893779
4726,Marcia Gay Harden,1,75.1524959
33,Gary Sinise,2,75.07207016
16475,Burt Reynolds,2,74.87802029
10158,Robert Mitchum,2,74.87262071
1337,Tony Leung Chiu-Wai,2,74.80311294
3491,Thomas Kretschmann,2,74.57921865
1620,Michelle Yeoh,1,74.5649094
20766,Richard E. Grant,2,74.33293789
90496,Masako Nozawa,0,74.27134361
12073,Mike Myers,2,74.27116699
14888,Bruce McGill,2,74.21735317
40,Orson Welles,2,74.16652351
36422,Luke Wilson,2,74.15651002
21315,Eric Roberts,2,74.13311909
7907,John Ratzenberger,2,74.03992197
6573,William Sadler,2,74.0049568
29222,Zac Efron,2,73.97173296
587,Edward James Olmos,2,73.96776977
1772,Anna Faris,1,73.91811204
21165,Kim Dickens,1,73.91121502
6352,Jane Fonda,1,73.73731808
1340664,Ava Acres,1,73.73028209
1812,Michelle Williams,1,73.71676682
9780,Angela Bassett,1,73.6032102
25246,Andy Lau,2,73.59723378
326,Kim Basinger,1,73.5398926
18973,Mila Kunis,1,73.51423669
69122,Heather Graham,1,73.46467808
28641,Terence Stamp,2,73.42126911
8167,Paul Walker,2,73.34321944
99,Amanda Plummer,1,73.18101205
4029,Bob Gunton,2,73.10534292
8329,Radha Mitchell,1,72.91966013
12799,Jeremy Piven,2,72.75276698
10767,Barbara Hershey,1,72.65471272
11107,Ben Foster,2,72.63998123
4808,Giancarlo Esposito,2,72.5847207
8688,Diego Luna,2,72.39772354
37632,Eddie Redmayne,2,72.27254308
1462,Tim Blake Nelson,2,72.222908
58224,Jason Sudeikis,2,72.04234062
7026,Rhys Ifans,2,71.91322779
34982,Jeff Bennett,2,71.8316491
15277,Jon Favreau,2,71.71978918
258,Gael García Bernal,2,71.67631456
14343,Rene Russo,1,71.5966899
1922,Catherine Zeta-Jones,1,71.55459372
16866,Jennifer Lopez,1,71.48691652
78423,Omar Sy,2,71.46780097
38940,Evan Rachel Wood,1,71.43827522
12446,Peter Sellers,2,71.30972198
8924,Frank Langella,2,71.28822431
11664,Zooey Deschanel,1,71.11920666
1372,Karl Urban,2,71.08199406
27428,Aaron Taylor-Johnson,2,71.03678176
8767,Jim Caviezel,2,71.01219364
418,Robert Patrick,2,70.92790811
63,Milla Jovovich,1,70.91871707
1247,Matthew Goode,2,70.70800855
31531,John DiMaggio,0,70.67725067
14974,Barbara Stanwyck,1,70.61988819
57599,Seann William Scott,2,70.58868551
15250,Hope Davis,1,70.49942877
11663,Patrick Fugit,2,70.36997533
13472,Tim Curry,2,70.27099961
973,Jason Flemyng,2,70.24018454
2467,James Cosmo,2,70.22495884
7664,Joseph Cotten,2,70.16976157
14887,Paddy Considine,2,70.0566183
2880,Emilio Estevez,2,69.97607843
4430,Sharon Stone,1,69.88561125
449,Jay Baruchel,2,69.82311538
1237,Flea,2,69.7534067
1017347,Brenton Thwaites,2,69.69860924
58395,Karin Konoval,1,69.65491889
825,Stacy Keach,2,69.57435055
11514,Catherine O'Hara,0,69.55413348
10822,Stephen Dorff,2,69.42278629
56322,Amy Poehler,1,69.39315168
10872,Patton Oswalt,2,69.3707113
59231,Joel David Moore,2,69.32150739
51072,Kate Mara,1,69.30221721
21200,Will Arnett,2,69.29599967
27578,Ellen Page,1,69.20657761
1829985,Lilly Aspell,1,69.1532751
3460,Gene Wilder,2,69.07159203
4443,Christopher McDonald,2,69.03918117
23459,Sienna Miller,1,68.91796253
7180,John Candy,2,68.81460779
20904,James Hong,2,68.80478954
5694,Robert Forster,2,68.76002962
1265060,Dave Rosenbaum,0,68.73132617
187565,Audra McDonald,1,68.71999343
11367,Bradley Whitford,2,68.68090675
723,Patrick Swayze,2,68.59623997
1737,David Patrick Kelly,2,68.57584594
15556,Rebecca Hall,1,68.49568889
9994,Helen Hunt,1,68.47956694
478,Jamie Bell,2,68.43450096
3982,Xander Berkeley,2,68.34410832
72095,Lee Pace,2,68.28725614
655,John Rhys-Davies,2,68.10183927
11159,Cheech Marin,2,67.98332753
9560,Ellen Burstyn,1,67.95530812
17882,Isabelle Huppert,1,67.90148029
26510,Eugene Levy,2,67.89862426
19588,Miyu Irino,0,67.77084233
7166,Kevin Pollak,2,67.63424797
11111,Lucy Davis,1,67.63211242
56365,Charlie Hunnam,2,67.42684664
18023,Robert Carlyle,2,67.34567971
93210,Domhnall Gleeson,2,67.34234816
16896,James Garner,2,67.33599568
4068,Gary Cooper,2,67.32260317
532,Joe Pantoliano,2,67.30410593
138,Quentin Tarantino,2,67.26588833
7570,Lauren Bacall,1,67.20204161
9575,Jada Pinkett Smith,1,67.05494191
6280,Powers Boothe,2,66.9764538
8977,Craig T. Nelson,2,66.89679481
1748,William Shatner,2,66.85012939
3359,Laurence Olivier,2,66.79169092
10860,Jessica Biel,1,66.6796072
2641,Martin Landau,2,66.51906669
6832,Melissa Leo,1,66.50282888
11662,Jason Lee,2,66.40085454
4492,Philip Baker Hall,2,66.34991519
9029,Stephen Rea,2,66.34903198
33235,Logan Lerman,2,66.29114239
12041,Julia Stiles,1,66.23501313
34847,Emma Roberts,1,66.18379486
18792,Delroy Lindo,2,66.15412357
5823,Julie Andrews,1,66.14487208
4935,Pete Postlethwaite,2,66.1117405
4238,Common,0,66.079175
1246,Emily Mortimer,1,66.04858901
225730,Ryunosuke Kamiki,2,66.0217848
11864,Ryan Phillippe,2,65.97195705
18992,Aidan Quinn,2,65.92782975
94185,Shailene Woodley,1,65.92381166
11885,John C. McGinley,2,65.88316139
1222992,Eiza González,1,65.84434463
1981,Alfre Woodard,1,65.84305022
11512,John Heard,2,65.67463863
41088,Jason Segel,2,65.58217223
17402,Ron Livingston,2,65.49321593
4765,Jason Robards,2,65.46497527
30485,CCH Pounder,1,65.42214681
121323,Bess Flowers,1,65.37841978
77335,Ben Mendelsohn,2,65.30919307
5606,Sissy Spacek,1,65.22602549
11356,Imelda Staunton,1,65.22415638
6197,Brian Dennehy,2,65.13475446
6368,Embeth Davidtz,1,65.0840446
10696,Famke Janssen,1,64.96829149
15852,Ashley Judd,1,64.95766504
352,Dennis Haysbert,2,64.93240937
2076,David Warner,2,64.91384218
1904,Anthony Michael Hall,2,64.86971981
15757,Ray Romano,2,64.82306683
4431,Jessica Lange,1,64.61772219
13548,James Spader,2,64.55659231
7908,Frank Oz,2,64.54004978
2299,Josh Hartnett,2,64.51938208
52848,Isla Fisher,1,64.44932007
936,Oliver Reed,2,64.4260379
522,Rod Steiger,2,64.36282136
36594,Juno Temple,1,64.33571406
16644,Dolph Lundgren,2,64.2889715
5676,Marcello Mastroianni,2,64.28661709
2038,Naomie Harris,1,64.26306561
59620,Gemma Arterton,1,64.26047407
17064,Ben Whishaw,2,64.23974631
11187,Louis de Funès,2,64.19757241
3265,Eli Wallach,2,64.17925928
76793,Irrfan Khan,2,64.17853884
11856,Daniel Day-Lewis,2,64.13118265
1244,Jonathan Rhys Meyers,2,64.05103723
537,Stephen Tobolowsky,2,63.96198119
4252,Tony Shalhoub,2,63.91766135
9188,Billy Connolly,0,63.88034874
11661,Kate Hudson,1,63.82695788
21132,Abraham Benrubi,2,63.76583707
2518,Gregg Henry,2,63.74534701
4800,Gena Rowlands,1,63.57326467
12149,Richard Widmark,2,63.4108534
10222,Roger Moore,2,63.41048635
1590758,Emily Carey,1,63.39050218
20374,Teresa Palmer,1,63.38276786
1526863,Alex Dowding,0,63.34457027
2405,Audrey Tautou,1,63.31656059
3094,Talia Shire,1,63.29490934
14730,Angela Lansbury,1,63.23921592
192922,Paul Thornley,0,63.17020388
15762,Tara Strong,1,63.11616029
5251,Jack Warden,2,63.05237193
39995,Michael Cera,2,63.00581649
27319,Christoph Waltz,2,62.98116328
1466,Charles Durning,2,62.66035208
1133349,Elizabeth Debicki,1,62.65057012
18391,Lee Marvin,2,62.38103719
4687,Patricia Arquette,1,62.36929532
1666,Julie Christie,1,62.34788848
4691,James Gandolfini,2,62.32854859
15135,Alain Delon,2,62.28479476
3381,Glenn Ford,2,62.21834968
3899,Ken Watanabe,2,62.17105432
64856,Michael Jai White,2,62.15558529
3911,John Carroll Lynch,2,62.0405279
28010,David Ogden Stiers,2,61.93142009
1954,Billy Zane,2,61.90168977
1064,Crispin Glover,2,61.87178989
7453,Takashi Shimura,2,61.83788895
17140,Abigail Breslin,1,61.78407432
27811,Peter Weller,2,61.7341822
17628,Mary Elizabeth Winstead,1,61.72902563
12950,George Kennedy,2,61.67084533
883,Will Patton,2,61.65713554
36662,Carey Mulligan,1,61.62758904
1039,Peter Boyle,2,61.61622035
4521,Burt Young,2,61.52666716
677,Moritz Bleibtreu,2,61.5142205
862,George C. Scott,2,61.46200032
1004,Danny Aiello,2,61.4036363
17039,Nick Offerman,2,61.33956638
62410,Sammo Hung,2,61.22225217
82191,Sharlto Copley,2,61.21775624
55152,Campbell Scott,2,61.20797637
1146,Julie Delpy,1,61.14069853
6164,Josh Lucas,1,61.12017983
20664,Kouichi Yamadera,2,61.09320281
59315,Olivia Wilde,1,61.0342137
18082,Timothy Olyphant,2,60.979157
55470,Dominic Cooper,2,60.9276256
30181,Fred Astaire,2,60.92502748
477,Julie Walters,1,60.78205212
16431,Sam Elliott,2,60.74308572
39658,Sally Hawkins,1,60.73770982
52404,Mae Whitman,1,60.73660142
5341,Richard Burton,2,60.61465972
20982,Marton Csokas,2,60.60792866
8258,Ben Johnson,2,60.57129447
51797,Nathan Fillion,2,60.48492015
73931,Bette Midler,0,60.47562248
591,Brion James,2,60.41805121
13275,Tadanobu Asano,2,60.40974921
17606,Imogen Poots,1,60.39128808
1951,Elisabeth Shue,1,60.33820771
1018,Nikolaj Lie Kaas,2,60.22348231
11184,Warwick Davis,2,60.19029375
2144,Tobin Bell,2,60.15244385
12519,Virginia Madsen,1,60.145724
10692,Michael Pitt,2,60.08993232
6194,Claire Danes,1,60.07264841
34,Mykelti Williamson,2,59.96759354
60073,Brie Larson,1,59.85283364
11066,Hal Holbrook,2,59.83601958
17286,Lena Headey,1,59.78849714
400,Geraldine Chaplin,1,59.76257153
61981,Michael Clarke Duncan,2,59.70196039
15853,Wes Studi,2,59.6154609
3361,George Sanders,2,59.57070132
15440,Jared Harris,2,59.5643572
10774,Anne Bancroft,1,59.5430159
60279,Fred Tatasciore,2,59.52593615
113505,Kodi Smit-McPhee,2,59.5006882
11857,John Gielgud,2,59.47708355
14501,Peter Ustinov,2,59.37194362
1164,F. Murray Abraham,2,59.3712745
18841,Bud Spencer,2,59.32157124
2922,Boris Karloff,0,59.24797602
212,David Cross,2,59.2424686
3088,Sterling Hayden,2,59.22045058
8170,Eva Mendes,1,59.13057929
937,Derek Jacobi,2,59.12667716
8536,Victor Garber,2,59.11524532
35705,Regina Hall,1,59.10173596
2956,Amanda Peet,1,58.99073363
8023,Kyle Balda,0,58.95021465
3127,Lili Taylor,1,58.9350591
1635143,CJ Jones,0,58.93288987
54697,Dave Franco,2,58.92547355
5151,Beth Grant,1,58.88383945
2712,Michael Biehn,2,58.83556613
42711,Ty Olsson,2,58.78916514
21731,Michael McKean,2,58.62945157
4757,Rupert Everett,2,58.61544484
1902,Dianne Wiest,1,58.51760117
4688,Michael Rapaport,2,58.45010103
8635,Buster Keaton,2,58.42366862
4111,Ingrid Bergman,1,58.41814117
29369,Melanie Griffith,1,58.27630242
68763,Dean Winters,2,58.24364887
77795,Katherine Waterston,1,58.24211273
16935,Geena Davis,1,58.2396781
37153,Zoë Kravitz,1,58.2393623
16861,John Hawkes,2,58.10778635
74358,Kelly Sheridan,1,58.04486546
72873,Michael Stuhlbarg,2,58.0345593
4818,Roberto Benigni,2,58.02808454
1811,Randy Quaid,2,57.97577981
9599,Cloris Leachman,1,57.92951195
18976,Ashton Kutcher,2,57.91085034
77996,Asa Butterfield,2,57.88768372
122750,Leslie Uggams,1,57.79605242
62862,Danny McBride,2,57.75830424
25663,Thomas Brodie-Sangster,2,57.72037352
3266,Joe Mantegna,2,57.68081934
13566,Edward G. Robinson,2,57.47326547
28847,Rafe Spall,2,57.47028717
17287,Dominic West,2,57.44483664
6913,Ellen Barkin,1,57.39116513
2879,Rob Lowe,2,57.31822536
16855,Mandy Moore,1,57.31410971
7248,Cliff Curtis,2,57.25392766
12647,Armin Mueller-Stahl,2,57.24413344
1115,Stephen Graham,2,57.21482746
7489,Parker Posey,1,57.12740255
7906,Jennifer Tilly,1,57.106808
9656,Johnny Knoxville,2,57.07767553
2206,Samantha Morton,1,57.03134443
1646,Udo Kier,2,57.01553217
3897,Katie Holmes,1,56.96727695
9857,Karl Malden,2,56.89793504
9015,Kelly Macdonald,1,56.88276261
7404,Sarah Silverman,1,56.8319665
20189,Amy Smart,1,56.82178277
141,David Carradine,2,56.8128824
3064,Peter Mullan,2,56.79348008
71189,Cobie Smulders,1,56.77058994
15112,Tom Selleck,2,56.73241032
2233,Bridget Fonda,1,56.66273904
76070,Mia Wasikowska,1,56.62524099
9626,Rip Torn,2,56.56000288
6,Anthony Daniels,2,56.40738048
10690,Anna Paquin,1,56.28393347
19119,Mélanie Laurent,1,56.24978355
139900,Florence Kasumba,1,56.24839794
1310711,Lisa Loven Kongsli,1,56.19315944
6598,Katharine Hepburn,1,56.17103867
19536,Josh Duhamel,2,56.06369068
1844,Til Schweiger,2,56.0543998
11109,Nick Frost,2,56.00587158
21134,John Slattery,2,55.93015679
3317,Takeshi Kitano,2,55.92100465
40036,Taraji P. Henson,1,55.91937309
18997,Bryce Dallas Howard,1,55.79210354
34947,Kevin Conroy,2,55.70393874
122889,Dane DeHaan,2,55.6687119
11086,Michael Ironside,2,55.65831421
1281,Freddie Highmore,2,55.64132222
3829,Jean-Paul Belmondo,2,55.5301033
17697,John Krasinski,2,55.43171957
60950,David Spade,2,55.41631191
4786,Richard Attenborough,2,55.35010908
6012,Daniel Auteuil,2,55.27699797
8516,John Carradine,2,55.26457149
14061,Jacqueline Bisset,1,55.22161295
1653,Jean-Pierre Léaud,2,55.20239027
1023139,Adam Driver,2,55.07529139
8210,Wes Bentley,2,55.041604
4251,John Mahoney,2,54.84477716
15498,Liam Cunningham,2,54.80308225
35040,Paul Williams,2,54.75703353
17328,Rufus Sewell,2,54.66703083
11805,Frank Whaley,2,54.64200701
108253,Katie Lowes,1,54.49530045
7301,Anthony Perkins,2,54.48627865
11703,Kerry Washington,1,54.4831812
51663,Sean Gunn,2,54.46811862
17881,Jason Schwartzman,2,54.40423049
10983,Richard Griffiths,2,54.36016661
18892,Goldie Hawn,1,54.33501687
139820,Pom Klementieff,1,54.20882778
65524,Ioan Gruffudd,2,54.13864159
21127,Bobby Cannavale,2,54.11854087
1907,Kathy Baker,1,54.0778026
12438,Bob Balaban,2,54.07058992
227454,Alicia Vikander,1,54.03611214
12147,Spencer Tracy,2,53.97354361
70131,Tatsuya Nakadai,2,53.96929606
19159,Thomas Haden Church,2,53.96781
3391,Kathleen Turner,1,53.95012563
7633,Leslie Nielsen,2,53.93537553
7497,Holt McCallany,2,53.90388551
18352,Patrick Dempsey,2,53.89561025
26457,Matthew Lillard,2,53.7897149
3635,Elizabeth Taylor,1,53.75101923
22970,Peter Dinklage,2,53.73437738
9462,Randall Duk Kim,2,53.72749136
6217,Anupam Kher,2,53.70949943
12763,Joseph Fiennes,2,53.6976749
4515,Treat Williams,2,53.6885691
1937,Mickey Rooney,0,53.6822886
35013,David Oyelowo,2,53.66108277
6692,Caroline Goodall,1,53.58383599
7090,Kelsey Grammer,2,53.55233571
10964,Laz Alonso,2,53.54787164
1284,Noah Taylor,2,53.47219569
36801,Adam Scott,2,53.44916353
2048,Gary Busey,2,53.44900284
8986,James Rebhorn,2,53.42857292
62861,Andy Samberg,2,53.42694808
18473,James Badge Dale,2,53.41637574
519,Martin Short,2,53.39954837
24362,Kevin Michael Richardson,2,53.35374989
36592,Saoirse Ronan,1,53.27043241
98,Sarah Polley,1,53.24655927
7470,Meat Loaf,2,53.22890344
1310760,Ki Hong Lee,2,53.22239475
14261,David Niven,2,53.1749388
11616,Olivia Williams,1,53.10171598
17696,Kathryn Hahn,1,53.06567896
2203,Neal McDonough,2,53.05651482
8655,R. Lee Ermey,2,53.04215667
56103,Hattie Morahan,1,52.98807751
19152,Dylan Baker,2,52.91094756
9976,Henry Thomas,0,52.84277434
1533,Andie MacDowell,1,52.82229198
8169,Tyrese Gibson,2,52.80792011
68842,John Cho,2,52.69684134
35028,Zoe Kazan,1,52.48969557
55536,Melissa McCarthy,1,52.47897161
53807,Armie Hammer,2,52.47385592
15032,Jed Rees,2,52.39887686
5726,Cedric the Entertainer,2,52.24882507
1957,Sophie Marceau,1,52.24137037
22131,J.T. Walsh,2,52.22601717
52763,Aamir Khan,2,52.11814785
9640,Haley Joel Osment,2,52.05287212
8212,Peter Gallagher,2,52.0308482
16897,Sidney Poitier,2,51.9618029
2565,Yves Montand,2,51.92841477
1492326,Brianna Hildebrand,1,51.92705639
7632,Shelley Winters,1,51.85179841
5248,Lee J. Cobb,2,51.79744185
28846,Alexander Skarsgård,2,51.74655943
3977,Joe Morton,2,51.67717452
6730,Sacha Baron Cohen,2,51.67374612
83586,Ken Jeong,2,51.66441684
1584544,Philip Ettington,2,51.66124643
6844,Dom DeLuise,2,51.59596749
32895,Kevin James,2,51.57701979
19153,Cliff Robertson,0,51.53447243
5365,Clifton Collins Jr,2,51.51542981
1063,Lea Thompson,1,51.47539672
15091,Melanie Lynskey,1,51.45652285
15412,David Clennon,2,51.43386319