key,value,data
Science Fiction,13,1976
Mystery,23,1976
Foreign,14,1976
TV Movie,4,1976
Documentary,18,1976
Fantasy,16,1976
Family,16,1976
Horror,41,1976
Action,76,1976
Romance,20,1976
Thriller,60,1976
War,14,1977
Animation,17,1977
Music,10,1977
Comedy,80,1977
History,9,1977
Western,6,1977
Mystery,13,1977
Adventure,31,1977
Drama,137,1977
Fantasy,23,1977
Crime,30,1977
Foreign,16,1977
TV Movie,5,1977
Documentary,17,1977
Thriller,60,1977
Science Fiction,32,1977
Horror,45,1977
Action,63,1977
Romance,26,1977
Family,22,1977
War,11,1978
Crime,39,1978
Music,10,1978
Comedy,85,1978
History,10,1978
Western,8,1978
Animation,9,1978
Adventure,24,1978
Drama,139,1978
Fantasy,16,1978
Mystery,21,1978
Foreign,18,1978
TV Movie,10,1978
Documentary,14,1978
Science Fiction,20,1978
Family,17,1978
Horror,48,1978
Action,69,1978
Romance,39,1978
Thriller,59,1978
War,12,1979
Animation,11,1979
Music,16,1979
Comedy,97,1979
History,14,1979
Western,9,1979
Adventure,33,1979
Drama,143,1979
Fantasy,11,1979
Crime,34,1979
Foreign,13,1979
TV Movie,9,1979
Mystery,18,1979
Science Fiction,35,1979
Documentary,13,1979
Family,24,1979
Horror,37,1979
Action,57,1979
Romance,40,1979
Thriller,47,1979
War,9,1980
Animation,8,1980
Music,21,1980
Comedy,108,1980
History,13,1980
Western,10,1980
Crime,26,1980
Adventure,33,1980
Drama,138,1980
Fantasy,26,1980
Mystery,19,1980
Foreign,13,1980
TV Movie,9,1980
Documentary,16,1980
Science Fiction,36,1980
Family,18,1980
Horror,62,1980
Action,62,1980
Romance,43,1980
Thriller,55,1980
War,8,1981
Mystery,32,1981
Music,13,1981
Comedy,104,1981
History,11,1981
Western,6,1981
Animation,17,1981
Adventure,41,1981
Drama,140,1981
Fantasy,14,1981
Crime,34,1981
Foreign,11,1981
TV Movie,3,1981
Documentary,15,1981
Science Fiction,26,1981
Family,16,1981
Horror,78,1981
Action,49,1981
Romance,44,1981
Thriller,61,1981
War,8,1982
Animation,18,1982
Music,18,1982
Comedy,123,1982
History,11,1982
Western,7,1982
Adventure,30,1982
Drama,139,1982
Fantasy,27,1982
Crime,31,1982
Foreign,12,1982
TV Movie,5,1982
Mystery,26,1982
Science Fiction,39,1982
Documentary,14,1982
Family,23,1982
Horror,61,1982
Action,60,1982
Romance,40,1982
Thriller,47,1982
War,9,1983
Animation,15,1983
Music,14,1983
Comedy,113,1983
History,7,1983
Western,1,1983
Adventure,41,1983
Drama,145,1983
Fantasy,35,1983
Crime,37,1983
Foreign,13,1983
TV Movie,8,1983
Mystery,16,1983
Science Fiction,41,1983
Documentary,15,1983
Family,19,1983
Horror,47,1983
Action,70,1983
Romance,52,1983
Thriller,51,1983
War,7,1984
Animation,12,1984
Music,19,1984
Comedy,122,1984
History,10,1984
Crime,37,1984
Adventure,31,1984
Drama,157,1984
Fantasy,31,1984
Mystery,20,1984
Foreign,9,1984
TV Movie,6,1984
Documentary,18,1984
Science Fiction,46,1984
Family,19,1984
Horror,49,1984
Action,64,1984
Romance,55,1984
Thriller,56,1984
War,10,1985
Crime,37,1985
Music,10,1985
Comedy,139,1985
History,10,1985
Western,4,1985
Adventure,51,1985
Drama,135,1985
Fantasy,34,1985
Animation,22,1985
Foreign,8,1985
TV Movie,4,1985
Mystery,17,1985
Science Fiction,35,1985
Documentary,19,1985
Family,29,1985
Horror,47,1985
Action,73,1985
Romance,61,1985
Thriller,55,1985
War,11,1986
Animation,25,1986
Music,16,1986
Comedy,124,1986
History,13,1986
Western,2,1986
Crime,41,1986
Adventure,35,1986
Drama,151,1986
Fantasy,25,1986
Mystery,15,1986
Foreign,8,1986
TV Movie,4,1986
Documentary,14,1986
Science Fiction,39,1986
Family,31,1986
Horror,55,1986
Action,77,1986
Romance,55,1986
Thriller,52,1986
War,13,1987
Animation,28,1987
Music,19,1987
Comedy,154,1987
History,7,1987
Western,7,1987
Crime,48,1987
Adventure,47,1987
Drama,178,1987
Fantasy,43,1987
Mystery,17,1987
Foreign,16,1987
TV Movie,5,1987
Documentary,11,1987
Thriller,67,1987
Science Fiction,50,1987
Horror,69,1987
Action,88,1987
Romance,61,1987
Family,39,1987
War,17,1988
Animation,22,1988
Music,21,1988
Comedy,152,1988
History,8,1988
Western,2,1988
Mystery,25,1988
Adventure,33,1988
Drama,193,1988
Fantasy,39,1988
Crime,53,1988
Foreign,10,1988
TV Movie,7,1988
Documentary,20,1988
Science Fiction,43,1988
Family,31,1988
Horror,91,1988
Action,82,1988
Romance,69,1988
Thriller,92,1988
War,19,1989
Mystery,21,1989
Music,7,1989
Comedy,158,1989
History,13,1989
Western,1,1989
Crime,45,1989
Adventure,48,1989
Drama,177,1989
Fantasy,33,1989
Animation,22,1989
Foreign,15,1989
TV Movie,3,1989
Documentary,12,1989
Science Fiction,49,1989
Family,29,1989
Horror,84,1989
Action,88,1989
Romance,62,1989
Thriller,64,1989
War,6,1990
Animation,18,1990
Music,8,1990
Comedy,140,1990
History,12,1990
Western,4,1990
Adventure,41,1990
Drama,182,1990
Fantasy,26,1990
Crime,51,1990
Foreign,8,1990
TV Movie,11,1990
Mystery,21,1990
Thriller,82,1990
Documentary,15,1990
Science Fiction,46,1990
Horror,75,1990
Action,79,1990
Romance,64,1990
Family,29,1990
War,6,1991
Mystery,21,1991
Music,15,1991
Documentary,16,1991
History,8,1991
Western,6,1991
Crime,45,1991
Adventure,39,1991
Drama,179,1991
Fantasy,31,1991
Animation,13,1991
Foreign,15,1991
TV Movie,5,1991
Comedy,150,1991
Science Fiction,39,1991
Family,38,1991
Horror,45,1991
Action,90,1991
Romance,72,1991
Thriller,80,1991
War,8,1992
Animation,26,1992
Music,14,1992
Comedy,161,1992
History,13,1992
Western,3,1992
Adventure,41,1992
Drama,202,1992
Science Fiction,31,1992
Crime,50,1992
Foreign,10,1992
TV Movie,10,1992
Mystery,28,1992
Fantasy,30,1992
Documentary,21,1992
Family,29,1992
Horror,42,1992
Action,79,1992
Romance,69,1992
Thriller,82,1992
War,12,1993
Animation,20,1993
Music,14,1993
Comedy,154,1993
History,16,1993
Western,9,1993
Crime,53,1993
Adventure,44,1993
Drama,239,1993
Fantasy,30,1993
Mystery,28,1993
Foreign,16,1993
TV Movie,12,1993
Documentary,15,1993
Science Fiction,47,1993
Family,43,1993
Horror,42,1993
Action,109,1993
Romance,77,1993
Thriller,98,1993
War,8,1994
Animation,27,1994
Music,14,1994
Comedy,186,1994
History,11,1994
Western,10,1994
Crime,48,1994
Adventure,57,1994
Drama,235,1994
Fantasy,37,1994
Mystery,29,1994
Foreign,23,1994
TV Movie,14,1994
Documentary,27,1994
Science Fiction,45,1994
Family,59,1994
Horror,36,1994
Action,109,1994
Romance,90,1994
Thriller,95,1994
War,13,1995
Animation,28,1995
Music,7,1995
Comedy,171,1995
History,18,1995
Western,11,1995
Mystery,23,1995
Adventure,54,1995
Drama,275,1995
Science Fiction,61,1995
Crime,64,1995
Foreign,13,1995
TV Movie,12,1995
Documentary,34,1995
Fantasy,38,1995
Family,59,1995
Horror,48,1995
Action,121,1995
Romance,100,1995
Thriller,111,1995
War,13,1996
Animation,22,1996
Music,15,1996
Comedy,219,1996
History,17,1996
Western,5,1996
Crime,56,1996
Adventure,47,1996
Drama,327,1996
Fantasy,34,1996
Mystery,27,1996
Foreign,26,1996
TV Movie,22,1996
Documentary,25,1996
Science Fiction,55,1996
Family,49,1996
Horror,40,1996
Action,93,1996
Romance,120,1996
Thriller,120,1996
War,8,1997
Animation,34,1997
Music,14,1997
Comedy,206,1997
History,22,1997
Western,5,1997
Adventure,63,1997
Drama,301,1997
Fantasy,49,1997
Crime,77,1997
Foreign,31,1997
TV Movie,11,1997
Mystery,34,1997
Science Fiction,56,1997
Documentary,38,1997
Family,56,1997
Horror,37,1997
Action,112,1997
Romance,126,1997
Thriller,124,1997
War,19,1998
Animation,33,1998
Music,27,1998
Comedy,228,1998
History,17,1998
Western,4,1998
Crime,79,1998
Adventure,59,1998
Drama,337,1998
Fantasy,44,1998
Mystery,37,1998
Foreign,42,1998
TV Movie,17,1998
Documentary,51,1998
Science Fiction,48,1998
Family,59,1998
Horror,46,1998
Action,103,1998
Romance,140,1998
Thriller,129,1998
War,11,1999
Animation,35,1999
Music,22,1999
Comedy,238,1999
History,19,1999
Western,10,1999
Crime,62,1999
Adventure,40,1999
Drama,336,1999
Fantasy,43,1999
Mystery,36,1999
Foreign,46,1999
TV Movie,14,1999
Documentary,50,1999
Science Fiction,54,1999
Family,64,1999
Horror,54,1999
Action,100,1999
Romance,137,1999
Thriller,128,1999
War,18,2000
Animation,44,2000
Music,30,2000
Documentary,52,2000
History,22,2000
Western,4,2000
Crime,74,2000
Adventure,47,2000
Drama,394,2000
Fantasy,39,2000
Mystery,42,2000
Foreign,57,2000
TV Movie,18,2000
Comedy,260,2000
Science Fiction,46,2000
Family,61,2000
Horror,66,2000
Action,109,2000
Romance,155,2000
Thriller,137,2000
War,23,2001
Animation,42,2001
Music,23,2001
Comedy,270,2001
History,24,2001
Western,5,2001
Crime,86,2001
Adventure,64,2001
Drama,408,2001
Science Fiction,68,2001
Mystery,42,2001
Foreign,62,2001
TV Movie,23,2001
Documentary,65,2001
Fantasy,51,2001
Family,66,2001
Horror,64,2001
Action,150,2001
Romance,162,2001
Thriller,156,2001
War,21,2002
Animation,50,2002
Music,28,2002
Comedy,270,2002
History,23,2002
Western,3,2002
Adventure,72,2002
Drama,456,2002
Fantasy,47,2002
Crime,93,2002
Foreign,72,2002
TV Movie,12,2002
Mystery,62,2002
Science Fiction,69,2002
Documentary,76,2002
Family,75,2002
Horror,68,2002
Action,161,2002
Romance,153,2002
Thriller,183,2002
War,15,2003
Animation,47,2003
Music,31,2003
Documentary,87,2003
History,21,2003
Western,8,2003
Crime,88,2003
Adventure,70,2003
Drama,395,2003
Fantasy,34,2003
Mystery,42,2003
Foreign,58,2003
TV Movie,13,2003
Comedy,297,2003
Science Fiction,64,2003
Family,76,2003
Horror,71,2003
Action,150,2003
Romance,138,2003
Thriller,182,2003
War,19,2004
Crime,76,2004
Music,25,2004
Documentary,103,2004
History,26,2004
Western,6,2004
Comedy,307,2004
Adventure,82,2004
Drama,494,2004
Fantasy,45,2004
Animation,47,2004
Foreign,72,2004
TV Movie,17,2004
Mystery,47,2004
Science Fiction,66,2004
Family,62,2004
Horror,96,2004
Action,155,2004
Romance,167,2004
Thriller,167,2004
War,18,2005
Animation,48,2005
Music,36,2005
Comedy,347,2005
History,28,2005
Western,4,2005
Adventure,70,2005
Drama,563,2005
Fantasy,62,2005
Crime,98,2005
Foreign,82,2005
TV Movie,17,2005
Mystery,57,2005
Science Fiction,62,2005
Documentary,112,2005
Family,89,2005
Horror,113,2005
Action,156,2005
Romance,189,2005
Thriller,195,2005
War,19,2006
Mystery,70,2006
Music,38,2006
Comedy,377,2006
History,43,2006
Western,4,2006
Animation,74,2006
Adventure,96,2006
Drama,596,2006
Fantasy,72,2006
Crime,114,2006
Foreign,75,2006
TV Movie,27,2006
Documentary,140,2006
Science Fiction,73,2006
Family,92,2006
Horror,150,2006
Action,173,2006
Romance,200,2006
Thriller,268,2006
War,20,2007
Animation,71,2007
Music,49,2007
Comedy,371,2007
History,37,2007
Western,8,2007
Crime,127,2007
Adventure,80,2007
Drama,620,2007
Science Fiction,74,2007
Mystery,61,2007
Foreign,94,2007
TV Movie,22,2007
Documentary,157,2007
Fantasy,63,2007
Family,79,2007
Horror,169,2007
Action,189,2007
Romance,197,2007
Thriller,250,2007
War,37,2008
Animation,79,2008
Music,43,2008
Comedy,410,2008
History,47,2008
Western,9,2008
Crime,121,2008
Adventure,119,2008
Drama,655,2008
Fantasy,73,2008
Mystery,83,2008
Foreign,94,2008
TV Movie,19,2008
Documentary,186,2008
Science Fiction,92,2008
Family,99,2008
Horror,180,2008
Action,233,2008
Romance,190,2008
Thriller,285,2008
War,25,2009
Animation,77,2009
Music,54,2009
Comedy,471,2009
History,45,2009
Western,11,2009
Thriller,346,2009
Adventure,128,2009
Drama,701,2009
Science Fiction,126,2009
Crime,127,2009
Foreign,120,2009
TV Movie,29,2009
Mystery,100,2009
Fantasy,83,2009
Documentary,219,2009
Horror,184,2009
Action,244,2009
Romance,216,2009
Family,99,2009
War,27,2010
Animation,82,2010
Music,38,2010
Comedy,433,2010
History,45,2010
Western,13,2010
Crime,121,2010
Adventure,96,2010
Drama,645,2010
Fantasy,74,2010
Mystery,83,2010
Foreign,80,2010
TV Movie,19,2010
Documentary,214,2010
Science Fiction,89,2010
Family,97,2010
Horror,174,2010
Action,221,2010
Romance,212,2010
Thriller,311,2010
War,30,2011
Mystery,78,2011
Music,40,2011
Comedy,472,2011
History,40,2011
Western,11,2011
Animation,90,2011
Adventure,103,2011
Drama,713,2011
Fantasy,83,2011
Crime,112,2011
Foreign,89,2011
TV Movie,34,2011
Documentary,239,2011
Science Fiction,109,2011
Family,128,2011
Horror,164,2011
Action,239,2011
Romance,198,2011
Thriller,294,2011
War,24,2012
Mystery,64,2012
Music,43,2012
Comedy,440,2012
History,52,2012
Western,8,2012
Crime,115,2012
Adventure,84,2012
Drama,651,2012
Fantasy,69,2012
Animation,82,2012
Foreign,38,2012
TV Movie,38,2012
Documentary,273,2012
Science Fiction,81,2012
Family,87,2012
Horror,180,2012
Action,190,2012
Romance,194,2012
Thriller,289,2012
War,24,2013
Mystery,95,2013
Music,48,2013
Comedy,477,2013
History,54,2013
Western,9,2013
Animation,97,2013
Adventure,110,2013
Drama,761,2013
Fantasy,78,2013
Crime,153,2013
Foreign,14,2013
TV Movie,35,2013
Documentary,289,2013
Science Fiction,108,2013
Family,90,2013
Horror,182,2013
Action,208,2013
Romance,184,2013
Thriller,337,2013
War,40,2014
Animation,72,2014
Music,59,2014
Comedy,542,2014
History,59,2014
Western,14,2014
Crime,142,2014
Adventure,124,2014
Drama,786,2014
Science Fiction,124,2014
Mystery,85,2014
Foreign,3,2014
TV Movie,42,2014
Documentary,313,2014
Fantasy,74,2014
Family,110,2014
Horror,210,2014
Action,234,2014
Romance,223,2014
Thriller,351,2014
War,41,2015
Animation,81,2015
Music,64,2015
Comedy,520,2015
History,64,2015
Western,13,2015
Crime,129,2015
Adventure,121,2015
Drama,770,2015
Science Fiction,138,2015
Mystery,109,2015
TV Movie,67,2015
Documentary,292,2015
Fantasy,89,2015
Family,107,2015
Horror,240,2015
Action,225,2015
Romance,196,2015
Thriller,367,2015
War,32,2016
Crime,102,2016
Music,47,2016
Comedy,479,2016
History,49,2016
Western,10,2016
Adventure,107,2016
Drama,649,2016
Science Fiction,89,2016
Animation,73,2016
Documentary,195,2016
TV Movie,56,2016
Mystery,69,2016
Fantasy,65,2016
Family,79,2016
Horror,174,2016
Action,205,2016
Romance,186,2016
Thriller,302,2016
War,17,2017
Crime,54,2017
Music,12,2017
Comedy,172,2017
History,15,2017
Western,4,2017
Animation,27,2017
Thriller,111,2017
Adventure,39,2017
Drama,205,2017
Science Fiction,59,2017
Mystery,29,2017
TV Movie,12,2017
Documentary,68,2017
Fantasy,28,2017
Horror,46,2017
Action,92,2017
Romance,54,2017
Family,25,2017
